Orig_Idx,Time_Interval_End,Time,Mid_Price,Ask_Size_1,Ask_Price_1,Bid_Price_1,Bid_Size_1
184955,10681,10680.3,582.815,219,582.89,582.74,100
184961,10682,10681.9,582.815,219,582.89,582.74,100
184966,10683,10682.4,582.815,219,582.89,582.74,191
184987,10684,10683.9,582.82,219,582.89,582.75,20
185021,10685,10684.9,582.775,225,582.89,582.66,591
185024,10686,10685.5,582.815,225,582.89,582.74,100
185032,10687,10686.7,582.815,219,582.89,582.74,100
185037,10688,10687.3,582.815,219,582.89,582.74,100
185037,10689,10687.3,582.815,219,582.89,582.74,100
185045,10690,10689.8,582.815,219,582.89,582.74,100
185046,10691,10690.2,582.815,219,582.89,582.74,100
185060,10692,10692,582.79,201,582.84,582.74,100
185100,10693,10692.5,582.835,100,582.93,582.74,291
185129,10694,10693.9,582.85,100,582.93,582.77,25
185132,10695,10694.2,582.85,200,582.93,582.77,25
185300,10696,10696,583.075,19,583.17,582.98,100
185317,10697,10696.7,583.065,100,583.08,583.05,25
185324,10698,10697.8,583.065,100,583.08,583.05,25
185341,10699,10698.4,583.025,100,583.08,582.97,80
185342,10700,10699.8,583.025,100,583.08,582.97,80
185357,10701,10700.9,583.02,100,583.08,582.96,191
185365,10702,10701.9,583.02,200,583.08,582.96,191
185370,10703,10702.9,583.02,200,583.08,582.96,191
185370,10704,10702.9,583.02,200,583.08,582.96,191
185378,10705,10704.9,583.02,200,583.08,582.96,191
185390,10706,10705.5,583.02,216,583.08,582.96,100
185402,10707,10706.2,583.025,316,583.08,582.97,191
185406,10708,10707.7,583.025,216,583.08,582.97,191
185519,10709,10708.8,583.09,19,583.17,583.01,100
185529,10710,10709.8,583.09,19,583.17,583.01,100
185539,10711,10710.6,583.085,19,583.17,583,60
185563,10712,10711.7,583.085,19,583.17,583,60
185567,10713,10712.8,583.085,19,583.17,583,60
185568,10714,10713.3,583.085,19,583.17,583,60
185570,10715,10714.9,583.085,19,583.17,583,60
185657,10716,10716,582.95,106,583.09,582.81,100
185687,10717,10716.8,582.975,6,583.1,582.85,100
185709,10718,10717.7,583.03,119,583.16,582.9,100
185712,10719,10718.6,583.07,100,583.16,582.98,100
185729,10720,10719.5,583.075,18,583.17,582.98,100
185729,10721,10719.5,583.075,18,583.17,582.98,100
185737,10722,10721.7,583.08,12,583.18,582.98,70
185797,10723,10722.8,582.955,25,583.07,582.84,100
185809,10724,10723.8,582.955,25,583.07,582.84,100
185810,10725,10724.5,582.955,38,583.07,582.84,100
185820,10726,10725.9,582.965,38,583.07,582.86,100
185827,10727,10726.8,582.955,38,583.07,582.84,100
185829,10728,10727.9,582.955,38,583.07,582.84,100
185831,10729,10728.1,582.955,38,583.07,582.84,100
185839,10730,10729.7,582.945,138,583.07,582.82,100
185845,10731,10730.3,582.945,138,583.07,582.82,100
185850,10732,10731.5,582.94,113,583.04,582.84,100
185852,10733,10732.4,582.94,113,583.04,582.84,200
185861,10734,10733.5,582.94,13,583.04,582.84,200
185882,10735,10734.7,582.915,100,582.99,582.84,200
185883,10736,10735.1,582.915,100,582.99,582.84,200
185900,10737,10736.9,582.915,100,582.99,582.84,100
185903,10738,10737.3,582.92,100,582.99,582.85,100
185906,10739,10738.7,582.91,100,582.97,582.85,100
185926,10740,10739.8,582.905,100,582.97,582.84,100
186030,10741,10740.9,582.74,100,582.83,582.65,500
186077,10742,10742,582.74,131,582.83,582.65,500
186093,10743,10742.9,582.695,100,582.73,582.66,50
186153,10744,10744,582.765,100,582.87,582.66,50
186171,10745,10744.6,582.765,100,582.87,582.66,50
186178,10746,10745.6,582.765,100,582.87,582.66,50
186181,10747,10746.6,582.765,100,582.87,582.66,50
186187,10748,10747.8,582.765,113,582.87,582.66,50
186193,10749,10748.9,582.765,138,582.87,582.66,50
186199,10750,10749.6,582.765,138,582.87,582.66,50
186244,10751,10750.9,582.76,25,582.86,582.66,50
186281,10752,10752,582.725,19,582.79,582.66,50
186285,10753,10752.5,582.725,19,582.79,582.66,50
186312,10754,10754,582.765,114,582.87,582.66,50
186321,10755,10754.4,582.765,114,582.87,582.66,50
186359,10756,10755.8,582.69,100,582.73,582.65,399
186369,10757,10756.9,582.695,1,582.74,582.65,399
186394,10758,10758,582.75,100,582.85,582.65,370
186429,10759,10758.8,582.725,120,582.8,582.65,470
186430,10760,10759.1,582.725,20,582.8,582.65,470
186506,10761,10761,582.685,34,582.77,582.6,650
186525,10762,10761.9,582.715,14,582.77,582.66,187
186528,10763,10762.7,582.715,14,582.77,582.66,202
186543,10764,10763.7,582.72,14,582.77,582.67,202
186551,10765,10764.7,582.725,114,582.77,582.68,15
186554,10766,10765.7,582.725,114,582.77,582.68,15
186638,10767,10766.9,582.74,100,582.8,582.68,100
186719,10768,10768,582.69,26,582.77,582.61,25
186806,10769,10769,582.61,20,582.71,582.51,100
186835,10770,10769.5,582.6,20,582.7,582.5,22
186844,10771,10771,582.605,20,582.7,582.51,100
186852,10772,10771.9,582.605,34,582.7,582.51,100
186873,10773,10772.8,582.59,26,582.68,582.5,22
186879,10774,10773.8,582.59,40,582.68,582.5,22
186892,10775,10774.7,582.59,40,582.68,582.5,22
186912,10776,10775.7,582.58,20,582.65,582.51,61
186956,10777,10776.9,582.56,20,582.63,582.49,500
186964,10778,10777.9,582.53,2,582.57,582.49,500
186964,10779,10777.9,582.53,2,582.57,582.49,500
187028,10780,10780,582.5,420,582.55,582.45,1042
187037,10781,10780.9,582.5,300,582.55,582.45,1042
187056,10782,10781.9,582.505,335,582.55,582.46,50
187120,10783,10783,582.53,100,582.56,582.5,100
187205,10784,10783.7,582.53,100,582.66,582.4,200
187274,10785,10785,582.615,20,582.68,582.55,200
187286,10786,10785.8,582.615,20,582.68,582.55,200
187326,10787,10786.9,582.615,20,582.68,582.55,200
187423,10788,10788,582.705,100,582.82,582.59,100
187471,10789,10788.9,582.73,100,582.82,582.64,100
187493,10790,10789.9,582.715,16,582.83,582.6,240
187495,10791,10790.8,582.715,16,582.83,582.6,240
187525,10792,10791.8,582.75,16,582.83,582.67,200
187548,10793,10792.8,582.75,16,582.83,582.67,200
187553,10794,10793.5,582.75,16,582.83,582.67,200
187557,10795,10794.8,582.765,16,582.83,582.7,10
187560,10796,10795.9,582.765,16,582.83,582.7,10
187564,10797,10796.4,582.765,16,582.83,582.7,10
187566,10798,10797.5,582.765,16,582.83,582.7,10
187654,10799,10799,582.645,38,582.8,582.49,100
187687,10800,10799.6,582.62,226,582.8,582.44,716
187731,10801,10801,582.615,26,582.79,582.44,700
187776,10802,10802,582.625,26,582.75,582.5,100
187781,10803,10802.5,582.625,44,582.75,582.5,100
187787,10804,10803.5,582.625,144,582.75,582.5,100
187791,10805,10804.7,582.625,144,582.75,582.5,100
187804,10806,10805.7,582.635,144,582.75,582.52,100
187812,10807,10806.8,582.635,144,582.75,582.52,39
187884,10808,10807.9,582.57,20,582.7,582.44,100
187906,10809,10808.8,582.63,100,582.71,582.55,100
187912,10810,10809.6,582.63,120,582.71,582.55,100
187991,10811,10811,582.6,200,582.63,582.57,100
188043,10812,10812,582.63,20,582.66,582.6,700
188050,10813,10812.9,582.63,20,582.66,582.6,700
188142,10814,10813.7,582.74,16,582.82,582.66,100
188184,10815,10814.9,582.775,116,582.84,582.71,53
188212,10816,10815.9,582.73,3,582.8,582.66,100
188239,10817,10816.9,582.71,100,582.76,582.66,100
188240,10818,10817.3,582.725,16,582.79,582.66,100
188244,10819,10818.9,582.725,33,582.79,582.66,100
188251,10820,10819.7,582.725,51,582.79,582.66,100
188263,10821,10820.8,582.7,117,582.74,582.66,100
188283,10822,10821.9,582.67,117,582.74,582.6,700
188306,10823,10822.9,582.645,100,582.69,582.6,700
188343,10824,10824,582.65,100,582.69,582.61,100
188368,10825,10825,582.645,117,582.69,582.6,197
188396,10826,10825.8,582.645,117,582.69,582.6,197
188428,10827,10826.9,582.67,100,582.74,582.6,197
188500,10828,10828,582.85,200,582.95,582.75,100
188516,10829,10828.6,582.86,218,582.95,582.77,19
188529,10830,10829.7,582.83,124,582.95,582.71,18
188538,10831,10831,582.87,18,582.95,582.79,18
188542,10832,10831.3,582.86,18,582.95,582.77,100
188554,10833,10833,582.86,42,582.95,582.77,100
188563,10834,10833.8,582.86,42,582.95,582.77,100
188564,10835,10834.3,582.86,42,582.95,582.77,100
188583,10836,10836,582.845,100,582.92,582.77,100
188588,10837,10836.6,582.84,100,582.92,582.76,200
188590,10838,10837.2,582.845,100,582.92,582.77,100
188592,10839,10838.1,582.845,118,582.92,582.77,100
188593,10840,10840,582.845,118,582.92,582.77,100
188598,10841,10840.7,582.845,118,582.92,582.77,100
188605,10842,10841.8,582.835,100,582.9,582.77,100
188615,10843,10843,582.845,118,582.92,582.77,100
188632,10844,10843.9,582.845,18,582.92,582.77,100
188636,10845,10844.8,582.845,18,582.92,582.77,100
188701,10846,10845.8,582.885,100,583,582.77,200
188706,10847,10846.5,582.885,100,583,582.77,200
188716,10848,10848,582.89,12,583,582.78,18
188727,10849,10849,582.89,12,583,582.78,18
188738,10850,10850,582.89,12,583,582.78,18
188749,10851,10850.6,582.945,12,583,582.89,18
188806,10852,10851.8,582.88,35,583,582.76,300
188810,10853,10852.9,582.88,53,583,582.76,300
188817,10854,10853.4,582.88,53,583,582.76,300
188873,10855,10854.9,582.96,17,583,582.92,100
188875,10856,10855,582.96,17,583,582.92,100
188896,10857,10856.7,582.905,29,583,582.81,150
188958,10858,10858,582.85,35,582.94,582.76,133
189019,10859,10859,582.77,39,582.91,582.63,100
189021,10860,10859.2,582.755,39,582.91,582.6,200
189036,10861,10861,582.755,51,582.91,582.6,200
189042,10862,10861.8,582.755,51,582.91,582.6,200
189057,10863,10862.9,582.755,33,582.91,582.6,210
189060,10864,10863.7,582.755,33,582.91,582.6,210
189070,10865,10864.7,582.755,45,582.91,582.6,219
189072,10866,10865.7,582.755,45,582.91,582.6,219
189076,10867,10867,582.755,45,582.91,582.6,219
189100,10868,10867.9,582.79,29,582.91,582.67,100
189103,10869,10868.6,582.79,29,582.91,582.67,100
189106,10870,10869.6,582.79,29,582.91,582.67,100
189158,10871,10871,582.875,100,583,582.75,100
189175,10872,10871.4,582.875,100,583,582.75,100
189193,10873,10873,582.87,200,583,582.74,100
189245,10874,10873.9,583,100,583.08,582.92,100
189272,10875,10874.9,582.965,100,583.1,582.83,100
189382,10876,10875.9,582.98,102,583.13,582.83,109
189394,10877,10876.6,582.995,102,583.13,582.86,100
189400,10878,10877.6,582.995,114,583.13,582.86,100
189496,10879,10879,583.12,132,583.23,583.01,100
189530,10880,10880,583.16,100,583.29,583.03,100
189560,10881,10880.7,583.115,112,583.21,583.02,100
189569,10882,10881.7,583.1,112,583.21,582.99,100
189580,10883,10882.9,583.065,100,583.2,582.93,100
189600,10884,10883.8,583.06,100,583.19,582.93,100
189695,10885,10885,583.14,200,583.3,582.98,100
189716,10886,10886,583.105,100,583.23,582.98,100
189736,10887,10886.9,583.115,100,583.23,583,100
189742,10888,10888,583.11,100,583.23,582.99,128
189777,10889,10888.6,583.095,100,583.23,582.96,500
189783,10890,10889.7,583.1,112,583.23,582.97,100
189818,10891,10890.3,583.07,118,583.23,582.91,100
189839,10892,10891.9,583.035,100,583.17,582.9,69
189845,10893,10892.8,583.045,100,583.17,582.92,100
189883,10894,10893.7,583.035,112,583.17,582.9,69
189922,10895,10894.9,583.035,18,583.17,582.9,69
189968,10896,10895.9,583.02,200,583.14,582.9,69
189981,10897,10896.9,583.02,200,583.14,582.9,69
189984,10898,10897.5,583.02,212,583.14,582.9,69
190027,10899,10898.8,583.115,203,583.23,583,100
190035,10900,10899.3,583.115,203,583.23,583,100
190055,10901,10900.8,583.12,233,583.23,583.01,100
190056,10902,10901.1,583.12,233,583.23,583.01,100
190060,10903,10902.9,583.095,233,583.23,582.96,200
190091,10904,10903.8,583.195,100,583.29,583.1,100
190098,10905,10905,583.125,106,583.29,582.96,200
190104,10906,10905.7,583.125,106,583.29,582.96,200
190120,10907,10906.9,583.125,118,583.29,582.96,200
190121,10908,10907.1,583.125,118,583.29,582.96,200
190122,10909,10908.6,583.125,118,583.29,582.96,200
190131,10910,10909.6,583.155,118,583.29,583.02,100
190138,10911,10910.9,583.175,118,583.29,583.06,100
190140,10912,10911.8,583.175,118,583.29,583.06,100
190147,10913,10912.7,583.2,12,583.29,583.11,100
190150,10914,10913.9,583.22,12,583.29,583.15,100
190153,10915,10914.5,583.22,12,583.29,583.15,100
190158,10916,10915.6,583.22,12,583.29,583.15,200
190180,10917,10916.6,583.225,12,583.29,583.16,100
190180,10918,10916.6,583.225,12,583.29,583.16,100
190181,10919,10918.3,583.225,12,583.29,583.16,100
190182,10920,10919.8,583.225,12,583.29,583.16,100
190192,10921,10920.6,583.24,12,583.29,583.19,110
190193,10922,10921.7,583.24,12,583.29,583.19,110
190231,10923,10923,583.29,15,583.34,583.24,100
190262,10924,10923.9,583.29,15,583.34,583.24,100
190293,10925,10924.7,583.25,108,583.31,583.19,10
190316,10926,10925.9,583.27,15,583.34,583.2,100
190318,10927,10926.9,583.28,15,583.34,583.22,3
190341,10928,10928,583.28,27,583.34,583.22,172
190342,10929,10928.5,583.28,27,583.34,583.22,172
190350,10930,10929.9,583.29,27,583.34,583.24,50
190356,10931,10930.9,583.29,27,583.34,583.24,50
190360,10932,10931.8,583.29,27,583.34,583.24,50
190368,10933,10932.7,583.29,27,583.34,583.24,50
190405,10934,10933.8,583.265,127,583.34,583.19,10
190408,10935,10934.7,583.265,27,583.34,583.19,10
190416,10936,10935.5,583.22,101,583.25,583.19,10
190422,10937,10936.8,583.195,101,583.25,583.14,100
190427,10938,10937.8,583.195,101,583.25,583.14,100
190429,10939,10938.4,583.195,101,583.25,583.14,100
190432,10940,10939.9,583.195,113,583.25,583.14,100
190435,10941,10941,583.225,113,583.25,583.2,100
190436,10942,10941.5,583.225,113,583.25,583.2,100
190451,10943,10942.6,583.195,113,583.25,583.14,100
190453,10944,10943.4,583.195,113,583.25,583.14,100
190458,10945,10944.8,583.195,113,583.25,583.14,100
190464,10946,10945.9,583.195,213,583.25,583.14,100
190471,10947,10946.8,583.195,213,583.25,583.14,100
190479,10948,10948,583.195,213,583.25,583.14,100
190482,10949,10948.5,583.195,213,583.25,583.14,100
190484,10950,10949.6,583.195,213,583.25,583.14,100
190493,10951,10950.8,583.185,154,583.23,583.14,100
190505,10952,10951.4,583.18,200,583.22,583.14,100
190508,10953,10952.4,583.18,200,583.22,583.14,100
190511,10954,10953.3,583.18,200,583.22,583.14,100
190511,10955,10953.3,583.18,200,583.22,583.14,100
190512,10956,10955.1,583.18,200,583.22,583.14,100
190516,10957,10956.6,583.18,200,583.22,583.14,100
190535,10958,10957,583.16,154,583.21,583.11,100
190550,10959,10958.8,583.16,154,583.21,583.11,100
190558,10960,10959.9,583.155,100,583.22,583.09,100
190560,10961,10960.4,583.155,100,583.22,583.09,100
190602,10962,10961.8,583.11,112,583.22,583,400
190612,10963,10962.8,583.11,112,583.22,583,400
190621,10964,10963.4,583.11,112,583.22,583,400
190621,10965,10963.4,583.11,112,583.22,583,400
190628,10966,10965.9,583.11,112,583.22,583,400
190630,10967,10966.4,583.11,112,583.22,583,400
190631,10968,10967.1,583.11,112,583.22,583,400
190648,10969,10968.9,583.11,112,583.22,583,400
190652,10970,10970,583.11,112,583.22,583,400
190654,10971,10970.1,583.11,112,583.22,583,400
190656,10972,10971.9,583.11,112,583.22,583,400
190659,10973,10972.5,583.11,112,583.22,583,400
190659,10974,10972.5,583.11,112,583.22,583,400
190662,10975,10974.6,583.11,112,583.22,583,400
190665,10976,10975.6,583.105,108,583.21,583,400
190669,10977,10976.9,583.11,112,583.22,583,400
190671,10978,10977.9,583.125,112,583.22,583.03,200
190672,10979,10978.5,583.125,112,583.22,583.03,237
190672,10980,10978.5,583.125,112,583.22,583.03,237
190672,10981,10978.5,583.125,112,583.22,583.03,237
190673,10982,10981.2,583.125,12,583.22,583.03,237
190694,10983,10982.6,583.125,108,583.22,583.03,60
190694,10984,10982.6,583.125,108,583.22,583.03,60
190703,10985,10984.6,583.12,108,583.21,583.03,60
190713,10986,10985.9,583.14,12,583.25,583.03,60
190714,10987,10986.2,583.14,12,583.25,583.03,37
190715,10988,10987.3,583.14,12,583.25,583.03,37
190717,10989,10988.3,583.14,12,583.25,583.03,37
190727,10990,10989.9,583.135,111,583.24,583.03,37
190744,10991,10990.5,583.135,111,583.24,583.03,37
190770,10992,10992,583.135,11,583.24,583.03,37
190771,10993,10992.6,583.135,11,583.24,583.03,37
190778,10994,10993.8,583.135,11,583.24,583.03,37
190784,10995,10994.9,583.135,11,583.24,583.03,37
190784,10996,10994.9,583.135,11,583.24,583.03,37
190785,10997,10996.8,583.135,19,583.24,583.03,37
190798,10998,10997.8,583.13,108,583.23,583.03,137
190801,10999,10998.4,583.135,11,583.24,583.03,137
190803,11000,10999.4,583.135,11,583.24,583.03,137
190828,11001,11000.7,583.15,1,583.25,583.05,100
190836,11002,11001.8,583.14,1,583.25,583.03,137
190863,11003,11002.8,583.14,1,583.25,583.03,137
190863,11004,11002.8,583.14,1,583.25,583.03,137
190867,11005,11004.4,583.145,1,583.25,583.04,100
190868,11006,11005.1,583.145,1,583.25,583.04,100
190868,11007,11005.1,583.145,1,583.25,583.04,100
190871,11008,11007.6,583.145,12,583.25,583.04,100
190871,11009,11007.6,583.145,12,583.25,583.04,100
190871,11010,11007.6,583.145,12,583.25,583.04,100
190874,11011,11010.4,583.155,12,583.25,583.06,100
190874,11012,11010.4,583.155,12,583.25,583.06,100
190874,11013,11010.4,583.155,12,583.25,583.06,100
190932,11014,11014,583.12,200,583.21,583.03,49
190937,11015,11015,583.12,200,583.21,583.03,49
190943,11016,11015.6,583.115,200,583.2,583.03,49
190947,11017,11016.6,583.12,111,583.21,583.03,49
190951,11018,11017.8,583.12,111,583.21,583.03,49
190956,11019,11018.4,583.12,111,583.21,583.03,49
190967,11020,11019.3,583.12,100,583.21,583.03,37
190973,11021,11021,583.12,100,583.21,583.03,37
190984,11022,11021.7,583.125,11,583.21,583.04,12
190986,11023,11022.3,583.125,11,583.21,583.04,12
190992,11024,11023.9,583.12,11,583.21,583.03,137
191027,11025,11024.7,583.175,1,583.25,583.1,100
191034,11026,11025.6,583.18,1,583.25,583.11,50
191037,11027,11026.4,583.18,1,583.25,583.11,50
191044,11028,11027.8,583.155,151,583.2,583.11,50
191100,11029,11028.8,583.115,51,583.2,583.03,137
191107,11030,11029.9,583.115,51,583.2,583.03,137
191110,11031,11031,583.125,51,583.2,583.05,100
191112,11032,11031.8,583.125,51,583.2,583.05,100
191117,11033,11032.5,583.12,200,583.19,583.05,100
191117,11034,11032.5,583.12,200,583.19,583.05,100
191122,11035,11034.5,583.125,51,583.2,583.05,100
191129,11036,11035.8,583.13,51,583.2,583.06,100
191134,11037,11036.5,583.12,130,583.19,583.05,100
191135,11038,11037.6,583.125,130,583.19,583.06,100
191141,11039,11038.9,583.125,130,583.19,583.06,100
191157,11040,11039.5,583.12,130,583.19,583.05,100
191215,11041,11041,583.095,141,583.19,583,400
191234,11042,11041.9,583.085,8,583.17,583,358
191350,11043,11042.7,582.985,151,583.13,582.84,400
191355,11044,11043.9,582.985,175,583.13,582.84,400
191367,11045,11045,582.98,154,583.12,582.84,400
191375,11046,11045.5,582.975,103,583.11,582.84,400
191379,11047,11046.9,582.975,114,583.11,582.84,400
191381,11048,11047.5,582.975,114,583.11,582.84,400
191385,11049,11048.8,582.975,111,583.11,582.84,300
191399,11050,11049.5,582.945,151,583.05,582.84,300
191417,11051,11050.9,582.925,3,583.04,582.81,37
191417,11052,11050.9,582.925,3,583.04,582.81,37
191417,11053,11050.9,582.925,3,583.04,582.81,37
191418,11054,11053.5,582.925,14,583.04,582.81,37
191422,11055,11055,582.925,14,583.04,582.81,37
191432,11056,11056,582.92,11,583.04,582.8,112
191433,11057,11056.4,582.92,11,583.04,582.8,112
191435,11058,11057.2,582.92,11,583.04,582.8,112
191436,11059,11058.1,582.92,11,583.04,582.8,112
