Orig_Idx,Time_Interval_End,Time,Mid_Price,Ask_Size_1,Ask_Price_1,Bid_Price_1,Bid_Size_1
237250,15025,15024.9,582.615,66,582.7,582.53,100
237250,15025.5,15024.9,582.615,66,582.7,582.53,100
237257,15026,15026,582.615,66,582.7,582.53,100
237259,15026.5,15026.3,582.615,66,582.7,582.53,100
237259,15027,15026.3,582.615,66,582.7,582.53,100
237261,15027.5,15027.3,582.615,66,582.7,582.53,100
237265,15028,15027.6,582.615,66,582.7,582.53,100
237285,15028.5,15028.5,582.58,100,582.63,582.53,100
237286,15029,15028.6,582.58,100,582.63,582.53,100
237287,15029.5,15029.2,582.585,6,582.64,582.53,100
237288,15030,15029.7,582.585,6,582.64,582.53,100
237289,15030.5,15030.4,582.575,100,582.62,582.53,100
237289,15031,15030.4,582.575,100,582.62,582.53,100
237289,15031.5,15030.4,582.575,100,582.62,582.53,100
237289,15032,15030.4,582.575,100,582.62,582.53,100
237289,15032.5,15030.4,582.575,100,582.62,582.53,100
237295,15033,15032.7,582.575,100,582.62,582.53,100
237316,15033.5,15033.3,582.54,6,582.61,582.47,100
237320,15034,15033.8,582.54,6,582.61,582.47,100
237320,15034.5,15033.8,582.54,6,582.61,582.47,100
237320,15035,15033.8,582.54,6,582.61,582.47,100
237322,15035.5,15035.1,582.54,6,582.61,582.47,100
237324,15036,15035.6,582.54,6,582.61,582.47,100
237324,15036.5,15035.6,582.54,6,582.61,582.47,100
237324,15037,15035.6,582.54,6,582.61,582.47,100
237324,15037.5,15035.6,582.54,6,582.61,582.47,100
237324,15038,15035.6,582.54,6,582.61,582.47,100
237324,15038.5,15035.6,582.54,6,582.61,582.47,100
237324,15039,15035.6,582.54,6,582.61,582.47,100
237324,15039.5,15035.6,582.54,6,582.61,582.47,100
237324,15040,15035.6,582.54,6,582.61,582.47,100
237355,15040.5,15040.4,582.54,106,582.61,582.47,100
237356,15041,15040.9,582.54,106,582.61,582.47,100
237358,15041.5,15041.4,582.54,106,582.61,582.47,100
237358,15042,15041.4,582.54,106,582.61,582.47,100
237359,15042.5,15042.3,582.54,106,582.61,582.47,100
237360,15043,15042.7,582.54,106,582.61,582.47,100
237360,15043.5,15042.7,582.54,106,582.61,582.47,100
237360,15044,15042.7,582.54,106,582.61,582.47,100
237360,15044.5,15042.7,582.54,106,582.61,582.47,100
237360,15045,15042.7,582.54,106,582.61,582.47,100
237360,15045.5,15042.7,582.54,106,582.61,582.47,100
237360,15046,15042.7,582.54,106,582.61,582.47,100
237363,15046.5,15046.5,582.54,106,582.61,582.47,100
237390,15047,15047,582.515,106,582.6,582.43,500
237396,15047.5,15047.3,582.515,6,582.6,582.43,500
237398,15048,15047.9,582.515,6,582.6,582.43,500
237421,15048.5,15048.5,582.51,106,582.59,582.43,500
237425,15049,15048.6,582.51,6,582.59,582.43,500
237425,15049.5,15048.6,582.51,6,582.59,582.43,500
237425,15050,15048.6,582.51,6,582.59,582.43,500
237430,15050.5,15050.5,582.51,6,582.59,582.43,600
237432,15051,15050.9,582.51,6,582.59,582.43,540
237433,15051.5,15051,582.51,106,582.59,582.43,540
237433,15052,15051,582.51,106,582.59,582.43,540
237433,15052.5,15051,582.51,106,582.59,582.43,540
237433,15053,15051,582.51,106,582.59,582.43,540
237435,15053.5,15053.2,582.51,106,582.59,582.43,540
237435,15054,15053.2,582.51,106,582.59,582.43,540
237455,15054.5,15054.2,582.515,116,582.59,582.44,50
237455,15055,15054.2,582.515,116,582.59,582.44,50
237456,15055.5,15055.1,582.515,116,582.59,582.44,50
237456,15056,15055.1,582.515,116,582.59,582.44,50
237460,15056.5,15056.4,582.515,116,582.59,582.44,50
237460,15057,15056.4,582.515,116,582.59,582.44,50
237462,15057.5,15057.4,582.515,116,582.59,582.44,50
237462,15058,15057.4,582.515,116,582.59,582.44,50
237466,15058.5,15058.3,582.515,116,582.59,582.44,50
237466,15059,15058.3,582.515,116,582.59,582.44,50
237575,15059.5,15059.4,582.345,100,582.39,582.3,237
237595,15060,15059.9,582.345,106,582.39,582.3,237
237608,15060.5,15060.5,582.345,106,582.39,582.3,337
237610,15061,15060.7,582.345,106,582.39,582.3,337
237610,15061.5,15060.7,582.345,106,582.39,582.3,337
237668,15062,15062,582.26,100,582.35,582.17,200
237714,15062.5,15062.5,582.24,34,582.35,582.13,400
237739,15063,15062.9,582.21,6,582.33,582.09,74
237742,15063.5,15063.4,582.21,6,582.33,582.09,74
237758,15064,15064,582.165,100,582.24,582.09,74
237760,15064.5,15064.4,582.165,100,582.24,582.09,74
237775,15065,15064.8,582.165,200,582.24,582.09,74
237782,15065.5,15065.4,582.165,200,582.24,582.09,74
237811,15066,15065.8,582.16,306,582.24,582.08,11
237820,15066.5,15066.5,582.16,306,582.24,582.08,11
237826,15067,15066.9,582.16,306,582.24,582.08,11
237828,15067.5,15067.5,582.16,306,582.24,582.08,11
237836,15068,15067.8,582.16,306,582.24,582.08,60
237839,15068.5,15068.1,582.16,306,582.24,582.08,60
237840,15069,15069,582.155,2,582.23,582.08,60
237840,15069.5,15069,582.155,2,582.23,582.08,60
237843,15070,15069.6,582.155,2,582.23,582.08,60
237845,15070.5,15070.3,582.155,8,582.23,582.08,60
237849,15071,15070.8,582.155,8,582.23,582.08,60
237855,15071.5,15071.5,582.165,208,582.23,582.1,5
237857,15072,15071.9,582.165,208,582.23,582.1,5
237861,15072.5,15072.4,582.165,208,582.23,582.1,5
237861,15073,15072.4,582.165,208,582.23,582.1,5
237863,15073.5,15073.2,582.165,308,582.23,582.1,5
237864,15074,15073.7,582.165,308,582.23,582.1,5
237873,15074.5,15074.4,582.145,106,582.22,582.07,100
237873,15075,15074.4,582.145,106,582.22,582.07,100
237874,15075.5,15075.3,582.145,106,582.22,582.07,100
237874,15076,15075.3,582.145,106,582.22,582.07,100
237885,15076.5,15076.5,582.145,243,582.22,582.07,100
237893,15077,15077,582.145,243,582.22,582.07,100
237903,15077.5,15077.2,582.125,206,582.18,582.07,100
237920,15078,15077.8,582.115,106,582.17,582.06,53
237931,15078.5,15078.4,582.115,106,582.17,582.06,103
237936,15079,15078.7,582.115,6,582.17,582.06,103
237976,15079.5,15079.3,582.22,100,582.33,582.11,100
237981,15080,15079.9,582.22,100,582.33,582.11,100
237986,15080.5,15080.3,582.22,106,582.33,582.11,100
237988,15081,15080.6,582.22,106,582.33,582.11,100
238018,15081.5,15081.4,582.165,106,582.27,582.06,103
238023,15082,15081.9,582.165,6,582.27,582.06,103
238030,15082.5,15082.3,582.18,206,582.27,582.09,100
238030,15083,15082.3,582.18,206,582.27,582.09,100
238030,15083.5,15082.3,582.18,206,582.27,582.09,100
238034,15084,15083.8,582.18,206,582.27,582.09,100
238069,15084.5,15084.4,582.155,206,582.25,582.06,103
238069,15085,15084.4,582.155,206,582.25,582.06,103
238080,15085.5,15085.3,582.12,200,582.18,582.06,103
238081,15086,15085.7,582.12,200,582.18,582.06,103
238091,15086.5,15086.4,582.11,200,582.16,582.06,103
238114,15087,15086.9,582.105,100,582.16,582.05,787
238124,15087.5,15087.5,582.1,100,582.13,582.07,50
238125,15088,15087.8,582.1,100,582.13,582.07,50
238132,15088.5,15088.4,582.09,100,582.11,582.07,50
238132,15089,15088.4,582.09,100,582.11,582.07,50
238133,15089.5,15089,582.09,100,582.11,582.07,50
238139,15090,15090,582.085,100,582.1,582.07,50
238141,15090.5,15090.1,582.085,100,582.1,582.07,50
238181,15091,15090.9,582.17,100,582.26,582.08,100
238187,15091.5,15091.5,582.175,135,582.26,582.09,100
238190,15092,15091.5,582.175,109,582.26,582.09,100
238193,15092.5,15092,582.175,115,582.26,582.09,100
238203,15093,15092.9,582.13,200,582.17,582.09,100
238204,15093.5,15093.1,582.13,200,582.17,582.09,100
238223,15094,15094,582.105,206,582.16,582.05,487
238232,15094.5,15094.3,582.095,206,582.14,582.05,487
238338,15095,15095,582.045,200,582.09,582,2006
238366,15095.5,15095.5,582.035,200,582.07,582,1452
238381,15096,15096,582.035,206,582.07,582,1489
238390,15096.5,15096.2,582.03,200,582.06,582,1484
238443,15097,15097,582.025,200,582.04,582.01,68
238447,15097.5,15097.4,582.01,100,582.04,581.98,200
238501,15098,15098,582,106,582.03,581.97,17
238504,15098.5,15098.3,582,106,582.03,581.97,17
238521,15099,15098.9,581.95,206,582.03,581.87,100
238640,15099.5,15099.5,581.89,206,581.96,581.82,60
238645,15100,15099.9,581.89,106,581.96,581.82,60
238650,15100.5,15100.1,581.92,106,581.96,581.88,17
238678,15101,15100.8,581.875,6,581.95,581.8,10
238680,15101.5,15101.3,581.875,6,581.95,581.8,10
238713,15102,15101.9,581.88,206,581.96,581.8,110
238758,15102.5,15102.5,581.955,100,582.1,581.81,100
238787,15103,15102.7,581.965,100,582.11,581.82,200
238811,15103.5,15103.2,581.93,106,582.06,581.8,110
238813,15104,15103.8,581.93,106,582.06,581.8,110
238832,15104.5,15104.5,581.895,106,581.99,581.8,110
238841,15105,15104.9,581.895,106,581.99,581.8,110
238851,15105.5,15105.5,581.86,100,581.92,581.8,110
238855,15106,15105.9,581.86,100,581.92,581.8,110
238879,15106.5,15106.4,581.89,5,581.98,581.8,110
238895,15107,15106.9,581.89,5,581.98,581.8,110
238899,15107.5,15107.3,581.89,5,581.98,581.8,110
238902,15108,15107.9,581.9,5,581.98,581.82,100
238908,15108.5,15108.4,581.85,100,581.9,581.8,110
238931,15109,15109,581.84,100,581.9,581.78,7
238960,15109.5,15109.4,581.81,6,581.89,581.73,194
238966,15110,15109.9,581.81,6,581.89,581.73,94
238994,15110.5,15110.5,581.87,6,581.91,581.83,100
239008,15111,15110.7,581.845,26,581.96,581.73,194
239014,15111.5,15111.4,581.845,26,581.96,581.73,94
239024,15112,15111.8,581.865,32,581.96,581.77,100
239099,15112.5,15112.4,581.785,15,581.89,581.68,100
239111,15113,15113,581.785,15,581.89,581.68,100
239122,15113.5,15113.4,581.785,15,581.89,581.68,100
239182,15114,15114,581.7,100,581.77,581.63,100
239202,15114.5,15114.4,581.685,100,581.7,581.67,100
239215,15115,15114.7,581.715,100,581.76,581.67,100
239219,15115.5,15115.5,581.715,100,581.76,581.67,100
239219,15116,15115.5,581.715,100,581.76,581.67,100
239220,15116.5,15116.2,581.715,100,581.76,581.67,150
239222,15117,15117,581.715,100,581.76,581.67,150
239226,15117.5,15117.2,581.715,100,581.76,581.67,150
239227,15118,15117.7,581.715,100,581.76,581.67,150
239234,15118.5,15118.2,581.715,100,581.76,581.67,150
239241,15119,15118.6,581.725,100,581.76,581.69,100
239243,15119.5,15119.1,581.725,100,581.76,581.69,100
239245,15120,15119.9,581.725,100,581.76,581.69,100
239337,15120.5,15120.5,581.86,100,581.95,581.77,100
239392,15121,15120.9,581.85,300,581.96,581.74,100
239395,15121.5,15121.5,581.88,300,581.96,581.8,140
239403,15122,15121.8,581.88,300,581.96,581.8,140
239403,15122.5,15121.8,581.88,300,581.96,581.8,140
239404,15123,15122.7,581.88,300,581.96,581.8,143
239417,15123.5,15123.5,581.885,300,581.96,581.81,100
239419,15124,15123.8,581.885,300,581.96,581.81,100
239445,15124.5,15124.3,581.91,25,582,581.82,100
239446,15125,15124.6,581.91,25,582,581.82,100
239453,15125.5,15125.4,581.935,25,582,581.87,50
239453,15126,15125.4,581.935,25,582,581.87,50
239454,15126.5,15126.2,581.935,25,582,581.87,50
239466,15127,15127,581.905,25,582,581.81,100
239474,15127.5,15127.4,581.9,25,582,581.8,213
239474,15128,15127.4,581.9,25,582,581.8,213
239477,15128.5,15128.5,581.9,25,582,581.8,113
239477,15129,15128.5,581.9,25,582,581.8,113
239477,15129.5,15128.5,581.9,25,582,581.8,113
239477,15130,15128.5,581.9,25,582,581.8,113
239490,15130.5,15130.5,581.895,106,581.99,581.8,13
239523,15131,15130.9,581.895,6,581.99,581.8,513
239533,15131.5,15131.1,581.895,6,581.99,581.8,513
239538,15132,15131.9,581.895,6,581.99,581.8,513
239540,15132.5,15132.1,581.895,6,581.99,581.8,513
239540,15133,15132.1,581.895,6,581.99,581.8,513
239540,15133.5,15132.1,581.895,6,581.99,581.8,513
239566,15134,15133.9,581.905,31,582,581.81,100
239568,15134.5,15134.1,581.905,31,582,581.81,100
239574,15135,15134.8,581.905,31,582,581.81,100
239576,15135.5,15135.3,581.905,31,582,581.81,100
239578,15136,15135.8,581.905,31,582,581.81,100
239578,15136.5,15135.8,581.905,31,582,581.81,100
239592,15137,15136.9,581.905,31,582,581.81,100
239596,15137.5,15137.4,581.905,31,582,581.81,100
239608,15138,15138,581.85,101,581.89,581.81,100
239613,15138.5,15138.2,581.84,101,581.87,581.81,100
239614,15139,15138.6,581.84,1,581.87,581.81,100
239629,15139.5,15139.4,581.86,1,581.89,581.83,100
239671,15140,15139.9,581.95,25,582,581.9,200
239673,15140.5,15140.4,581.95,25,582,581.9,200
239683,15141,15140.9,581.955,25,582,581.91,9
239683,15141.5,15140.9,581.955,25,582,581.91,9
239690,15142,15141.8,581.955,25,582,581.91,9
239699,15142.5,15142.5,581.955,25,582,581.91,9
239701,15143,15143,581.955,25,582,581.91,109
239711,15143.5,15143.5,581.955,25,582,581.91,100
239763,15144,15143.9,581.97,100,582.03,581.91,100
239765,15144.5,15144.1,581.97,100,582.03,581.91,100
239771,15145,15145,581.97,100,582.03,581.91,100
239780,15145.5,15145.4,581.97,100,582.03,581.91,100
239827,15146,15146,582.005,106,582.1,581.91,100
239850,15146.5,15146.4,582.025,106,582.1,581.95,100
239858,15147,15147,582.005,106,582.1,581.91,100
239862,15147.5,15147.5,582.005,106,582.1,581.91,300
239865,15148,15148,582.005,106,582.1,581.91,400
239868,15148.5,15148.4,582.005,106,582.1,581.91,300
239868,15149,15148.4,582.005,106,582.1,581.91,300
239868,15149.5,15148.4,582.005,106,582.1,581.91,300
239873,15150,15149.9,582.02,106,582.1,581.94,200
239873,15150.5,15149.9,582.02,106,582.1,581.94,200
239873,15151,15149.9,582.02,106,582.1,581.94,200
239873,15151.5,15149.9,582.02,106,582.1,581.94,200
239890,15152,15152,582,6,582.1,581.9,200
239896,15152.5,15152.5,581.995,159,582.09,581.9,200
239898,15153,15152.8,581.995,165,582.09,581.9,200
239930,15153.5,15153.4,581.95,200,582.05,581.85,100
239949,15154,15154,581.955,214,582.01,581.9,196
239954,15154.5,15154.2,581.955,114,582.01,581.9,196
239955,15155,15154.8,581.955,114,582.01,581.9,196
239956,15155.5,15155.4,581.955,114,582.01,581.9,196
239968,15156,15155.8,581.975,100,582.05,581.9,196
239974,15156.5,15156.1,581.98,100,582.05,581.91,100
239974,15157,15156.1,581.98,100,582.05,581.91,100
239974,15157.5,15156.1,581.98,100,582.05,581.91,100
239974,15158,15156.1,581.98,100,582.05,581.91,100
239976,15158.5,15158.1,581.98,100,582.05,581.91,100
239976,15159,15158.1,581.98,100,582.05,581.91,100
239980,15159.5,15159.4,581.975,100,582.05,581.9,196
239980,15160,15159.4,581.975,100,582.05,581.9,196
239981,15160.5,15160,581.975,100,582.05,581.9,196
240072,15161,15161,582.145,100,582.24,582.05,100
240144,15161.5,15161.4,582.21,3,582.29,582.13,100
240147,15162,15161.7,582.21,3,582.29,582.13,100
240153,15162.5,15162.3,582.21,3,582.29,582.13,100
240259,15163,15163,582.42,400,582.55,582.29,100
240292,15163.5,15163.3,582.43,100,582.55,582.31,100
240311,15164,15163.9,582.46,100,582.55,582.37,100
240336,15164.5,15164.4,582.32,100,582.39,582.25,100
240426,15165,15164.9,582.44,45,582.52,582.36,100
240547,15165.5,15165.5,582.585,100,582.68,582.49,100
240563,15166,15165.9,582.505,100,582.59,582.42,100
240568,15166.5,15166.3,582.505,100,582.59,582.42,100
240611,15167,15166.9,582.49,106,582.59,582.39,763
240613,15167.5,15167.3,582.49,119,582.59,582.39,763
240614,15168,15167.8,582.49,119,582.59,582.39,763
240658,15168.5,15168.5,582.59,200,582.72,582.46,100
240728,15169,15168.9,582.61,100,582.71,582.51,100
240754,15169.5,15169.4,582.515,100,582.62,582.41,200
240763,15170,15170,582.525,100,582.62,582.43,100
240772,15170.5,15170.5,582.525,100,582.62,582.43,100
240781,15171,15170.9,582.52,100,582.62,582.42,100
240797,15171.5,15171.4,582.515,100,582.62,582.41,100
240809,15172,15171.8,582.515,100,582.62,582.41,100
240814,15172.5,15172.4,582.515,100,582.62,582.41,100
240818,15173,15172.8,582.505,17,582.6,582.41,100
240818,15173.5,15172.8,582.505,17,582.6,582.41,100
240819,15174,15173.6,582.505,17,582.6,582.41,100
240824,15174.5,15174.3,582.51,17,582.6,582.42,100
240824,15175,15174.3,582.51,17,582.6,582.42,100
240826,15175.5,15175.1,582.51,17,582.6,582.42,100
240826,15176,15175.1,582.51,17,582.6,582.42,100
240844,15176.5,15176.4,582.475,100,582.54,582.41,100
240844,15177,15176.4,582.475,100,582.54,582.41,100
240846,15177.5,15177.1,582.475,100,582.54,582.41,100
240846,15178,15177.1,582.475,100,582.54,582.41,100
240903,15178.5,15178.4,582.555,14,582.64,582.47,100
240940,15179,15178.9,582.62,32,582.75,582.49,100
240976,15179.5,15179.5,582.63,26,582.75,582.51,100
240995,15180,15180,582.575,100,582.67,582.48,100
241008,15180.5,15180.3,582.575,114,582.67,582.48,100
241008,15181,15180.3,582.575,114,582.67,582.48,100
241013,15181.5,15181.5,582.575,114,582.67,582.48,100
241017,15182,15181.9,582.575,114,582.67,582.48,100
241025,15182.5,15182.4,582.575,114,582.67,582.48,100
241025,15183,15182.4,582.575,114,582.67,582.48,100
241033,15183.5,15183.5,582.565,120,582.67,582.46,100
241132,15184,15184,582.555,6,582.65,582.46,100
241192,15184.5,15184.5,582.545,100,582.63,582.46,100
241256,15185,15184.7,582.5,100,582.61,582.39,763
241259,15185.5,15185.3,582.5,100,582.61,582.39,763
241270,15186,15185.9,582.505,232,582.62,582.39,763
241271,15186.5,15186.2,582.505,232,582.62,582.39,763
241277,15187,15186.5,582.505,246,582.62,582.39,763
241284,15187.5,15187.1,582.505,46,582.62,582.39,763
241294,15188,15187.8,582.51,20,582.62,582.4,100
241298,15188.5,15188.1,582.515,20,582.62,582.41,200
241298,15189,15188.1,582.515,20,582.62,582.41,200
241300,15189.5,15189.3,582.515,20,582.62,582.41,200
241300,15190,15189.3,582.515,20,582.62,582.41,200
241304,15190.5,15190.5,582.515,20,582.62,582.41,100
241304,15191,15190.5,582.515,20,582.62,582.41,100
241314,15191.5,15191.5,582.495,100,582.58,582.41,100
241314,15192,15191.5,582.495,100,582.58,582.41,100
241315,15192.5,15192.2,582.495,100,582.58,582.41,100
241323,15193,15192.9,582.515,14,582.62,582.41,100
241323,15193.5,15192.9,582.515,14,582.62,582.41,100
241344,15194,15193.9,582.515,14,582.62,582.41,100
241346,15194.5,15194,582.515,14,582.62,582.41,100
241348,15195,15195,582.515,14,582.62,582.41,100
241385,15195.5,15195.5,582.65,100,582.69,582.61,150
241387,15196,15195.6,582.65,100,582.69,582.61,150
241438,15196.5,15196.5,582.515,100,582.64,582.39,763
241445,15197,15196.6,582.515,200,582.64,582.39,763
241449,15197.5,15197.4,582.515,212,582.64,582.39,863
241453,15198,15197.8,582.515,212,582.64,582.39,863
241453,15198.5,15197.8,582.515,212,582.64,582.39,863
241460,15199,15198.5,582.515,212,582.64,582.39,763
241462,15199.5,15199.2,582.515,212,582.64,582.39,763
241472,15200,15199.8,582.515,112,582.64,582.39,763
241472,15200.5,15199.8,582.515,112,582.64,582.39,763
241472,15201,15199.8,582.515,112,582.64,582.39,763
241476,15201.5,15201.4,582.515,112,582.64,582.39,763
241476,15202,15201.4,582.515,112,582.64,582.39,763
241476,15202.5,15201.4,582.515,112,582.64,582.39,763
241491,15203,15202.7,582.485,100,582.58,582.39,763
241496,15203.5,15203.4,582.515,112,582.64,582.39,763
241496,15204,15203.4,582.515,112,582.64,582.39,763
241503,15204.5,15204.5,582.515,112,582.64,582.39,763
241513,15205,15204.9,582.56,12,582.64,582.48,100
241521,15205.5,15205.4,582.535,12,582.64,582.43,41
241527,15206,15205.9,582.545,12,582.64,582.45,50
241527,15206.5,15205.9,582.545,12,582.64,582.45,50
241527,15207,15205.9,582.545,12,582.64,582.45,50
241527,15207.5,15205.9,582.545,12,582.64,582.45,50
241528,15208,15207.9,582.545,12,582.64,582.45,50
241544,15208.5,15208.5,582.525,100,582.6,582.45,50
241551,15209,15208.6,582.54,100,582.63,582.45,50
241551,15209.5,15208.6,582.54,100,582.63,582.45,50
241551,15210,15208.6,582.54,100,582.63,582.45,50
241553,15210.5,15210.1,582.54,100,582.63,582.45,50
241555,15211,15210.7,582.54,100,582.63,582.45,50
241556,15211.5,15211.3,582.54,100,582.63,582.45,50
241570,15212,15211.6,582.54,113,582.63,582.45,50
241571,15212.5,15212.2,582.54,113,582.63,582.45,50
241571,15213,15212.2,582.54,113,582.63,582.45,50
